linked_disease,mapped_disease
COPD,Respiratory diseases
Coronary heart disease,Cardiovascular diseases
Lower respiratory infections,Respiratory diseases
Lung cancer,Cancer and other neoplasms
Stroke,Cardiovascular diseases
Type 2 diabetes mellitus,Endocrine disorders
Alcohol use disorders,Mental and substance use disorders
Atrial fibrillation and flutter,Cardiovascular diseases
Bowel cancer,Cancer and other neoplasms
Breast cancer,Cancer and other neoplasms
Chronic liver disease,Gastrointestinal disorders
Drowning,Injury (external cause)
Epilepsy,Neurological conditions
Falls,Injury (external cause)
"Fire, burns and scalds",Injury (external cause)
Homicide and violence,Injury (external cause)
Hypertensive heart disease,Cardiovascular diseases
Laryngeal cancer,Cancer and other neoplasms
Lip and oral cavity cancer,Cancer and other neoplasms
Liver cancer,Cancer and other neoplasms
Nasopharyngeal cancer,Cancer and other neoplasms
Oesophageal cancer,Cancer and other neoplasms
Other land transport injuries,Injury (external cause)
Other oral cavity and pharynx cancers,Cancer and other neoplasms
Other unintentional injuries,Injury (external cause)
Pancreatitis,Gastrointestinal disorders
Poisoning,Injury (external cause)
Road traffic injuries - motor vehicle occupants,Injury (external cause)
Road traffic injuries - motorcyclists,Injury (external cause)
Road traffic injuries - pedal cyclists,Injury (external cause)
Road traffic injuries - pedestrians,Injury (external cause)
Suicide and self-inflicted injuries,Injury (external cause)
Aortic aneurysm,Cardiovascular diseases
Cardiomyopathy,Cardiovascular diseases
Chronic kidney disease,Kidney and urinary diseases
Inflammatory heart disease,Cardiovascular diseases
Non-rheumatic valvular disease,Cardiovascular diseases
Peripheral vascular disease,Cardiovascular diseases
Rheumatic heart disease (including acute rheumatic fever),Cardiovascular diseases
Drug use disorders (excluding alcohol),Mental and substance use disorders
Anxiety disorders,Mental and substance use disorders
Depressive disorders,Mental and substance use disorders
Schizophrenia,Mental and substance use disorders
Bladder cancer,Cancer and other neoplasms
Cataract and other lens disorders,Hearing and vision disorders
Dementia,Neurological conditions
Glaucoma,Hearing and vision disorders
Other diabetes mellitus,Endocrine disorders
Ovarian cancer,Cancer and other neoplasms
Pancreatic cancer,Cancer and other neoplasms
Type 1 diabetes mellitus,Endocrine disorders
Melanoma of the skin,Cancer and other neoplasms
Non-melanoma skin cancer,Cancer and other neoplasms
Hepatitis B (acute),Infectious diseases
Hepatitis C (acute),Infectious diseases
HIV/AIDS,Infectious diseases
Gout,Musculoskeletal disorders
Early pregnancy loss,Infant and congenital conditions
Iron-deficiency anaemia,Blood and metabolic disorders
Birth trauma and asphyxia,Infant and congenital conditions
Haemophilus influenzae type-b,Infectious diseases
Meningococcal disease,Infectious diseases
Neonatal infections,Infectious diseases
Other disorders of infancy,Infant and congenital conditions
Other gastrointestinal diseases,Gastrointestinal disorders
Other meningitis and encephalitis,Infectious diseases
Otitis media,Infectious diseases
Pneumococcal disease,Infectious diseases
Pre-term birth and low birth weight  complications,Infant and congenital conditions
Rotavirus,Infectious diseases
Salmonellosis,Infectious diseases
Sudden infant death syndrome,Infant and congenital conditions
Upper respiratory infections,Respiratory diseases
Acute lymphoblastic leukaemia (ALL),Cancer and other neoplasms
Acute myeloid leukaemia (AML),Cancer and other neoplasms
Asbestosis,Respiratory diseases
Asthma,Respiratory diseases
Back pain and problems,Musculoskeletal disorders
Chronic lymphocytic leukaemia (CLL),Cancer and other neoplasms
Chronic myeloid leukaemia (CML),Cancer and other neoplasms
Hearing loss,Hearing and vision disorders
Kidney cancer,Cancer and other neoplasms
Mesothelioma,Cancer and other neoplasms
Other leukaemias,Cancer and other neoplasms
Other pneumoconiosis,Respiratory diseases
Silicosis,Respiratory diseases
Gallbladder and bile duct disease,Gastrointestinal disorders
Gallbladder cancer,Cancer and other neoplasms
Myeloma,Cancer and other neoplasms
Non-Hodgkin lymphoma,Cancer and other neoplasms
Osteoarthritis,Musculoskeletal disorders
Thyroid cancer,Cancer and other neoplasms
Uterine cancer,Cancer and other neoplasms
Age-related macular degeneration,Hearing and vision disorders
Cervical cancer,Cancer and other neoplasms
Gastroduodenal disorders,Gastrointestinal disorders
Influenza,Infectious diseases
Multiple sclerosis,Neurological conditions
Other cardiovascular diseases,Cardiovascular diseases
Other respiratory disease,Respiratory diseases
Prostate cancer,Cancer and other neoplasms
Rheumatoid arthritis,Musculoskeletal disorders
Stomach cancer,Cancer and other neoplasms
Chlamydia,Infectious diseases
Gonorrhoea,Infectious diseases
Other sexually transmitted infections,Infectious diseases
Syphilis,Infectious diseases
