Year,Socioeconomic group,Risk factor,Sex,Attributable deaths ASR
2015,Q1 (lowest),Air pollution,Females,0.117163131
2015,Q2,Air pollution,Females,0.102898759
2015,Q3,Air pollution,Females,0.085472279
2015,Q4,Air pollution,Females,0.080280269
2015,Q5 (highest),Air pollution,Females,0.069464819
2018,Q1 (lowest),Air pollution,Females,0.105599784
2018,Q2,Air pollution,Females,0.090332613
2018,Q3,Air pollution,Females,0.074024478
2018,Q4,Air pollution,Females,0.069308132
2018,Q5 (highest),Air pollution,Females,0.0588788
2015,Q1 (lowest),Air pollution,Males,0.199733006
2015,Q2,Air pollution,Males,0.167584205
2015,Q3,Air pollution,Males,0.13946025
2015,Q4,Air pollution,Males,0.124832963
2015,Q5 (highest),Air pollution,Males,0.110153876
2018,Q1 (lowest),Air pollution,Males,0.183708898
2018,Q2,Air pollution,Males,0.142913861
2018,Q3,Air pollution,Males,0.126865323
2018,Q4,Air pollution,Males,0.111431543
2018,Q5 (highest),Air pollution,Males,0.090425112
2015,Q1 (lowest),Air pollution,Persons,0.156074209
2015,Q2,Air pollution,Persons,0.133256878
2015,Q3,Air pollution,Persons,0.110704254
2015,Q4,Air pollution,Persons,0.101083406
2015,Q5 (highest),Air pollution,Persons,0.088015349
2018,Q1 (lowest),Air pollution,Persons,0.142614152
2018,Q2,Air pollution,Persons,0.115001463
2018,Q3,Air pollution,Persons,0.098637547
2018,Q4,Air pollution,Persons,0.088796495
2018,Q5 (highest),Air pollution,Persons,0.073361725
2015,Q1 (lowest),Alcohol use,Females,0.193229042
2015,Q2,Alcohol use,Females,0.151108754
2015,Q3,Alcohol use,Females,0.135858656
2015,Q4,Alcohol use,Females,0.133799443
2015,Q5 (highest),Alcohol use,Females,0.121459713
2018,Q1 (lowest),Alcohol use,Females,0.192664124
2018,Q2,Alcohol use,Females,0.149647831
2018,Q3,Alcohol use,Females,0.125222025
2018,Q4,Alcohol use,Females,0.11701575
2018,Q5 (highest),Alcohol use,Females,0.113995867
2015,Q1 (lowest),Alcohol use,Males,0.443625609
2015,Q2,Alcohol use,Males,0.385711995
2015,Q3,Alcohol use,Males,0.305536817
2015,Q4,Alcohol use,Males,0.256178584
2015,Q5 (highest),Alcohol use,Males,0.213106277
2018,Q1 (lowest),Alcohol use,Males,0.413244749
2018,Q2,Alcohol use,Males,0.372333098
2018,Q3,Alcohol use,Males,0.279188643
2018,Q4,Alcohol use,Males,0.242352717
2018,Q5 (highest),Alcohol use,Males,0.202471876
2015,Q1 (lowest),Alcohol use,Persons,0.314809195
2015,Q2,Alcohol use,Persons,0.263375822
2015,Q3,Alcohol use,Persons,0.216360914
2015,Q4,Alcohol use,Persons,0.192910378
2015,Q5 (highest),Alcohol use,Persons,0.165005691
2018,Q1 (lowest),Alcohol use,Persons,0.300441289
2018,Q2,Alcohol use,Persons,0.256169446
2018,Q3,Alcohol use,Persons,0.19859803
2018,Q4,Alcohol use,Persons,0.17661991
2018,Q5 (highest),Alcohol use,Persons,0.156709144
2015,Q1 (lowest),All dietary risks,Females,0.536978163
2015,Q2,All dietary risks,Females,0.497864228
2015,Q3,All dietary risks,Females,0.433007632
2015,Q4,All dietary risks,Females,0.412848287
2015,Q5 (highest),All dietary risks,Females,0.354452645
2018,Q1 (lowest),All dietary risks,Females,0.460149343
2018,Q2,All dietary risks,Females,0.413312047
2018,Q3,All dietary risks,Females,0.351293633
2018,Q4,All dietary risks,Females,0.335447939
2018,Q5 (highest),All dietary risks,Females,0.285272474
2015,Q1 (lowest),All dietary risks,Males,0.928715415
2015,Q2,All dietary risks,Males,0.83193434
2015,Q3,All dietary risks,Males,0.720433449
2015,Q4,All dietary risks,Males,0.643193472
2015,Q5 (highest),All dietary risks,Males,0.562517033
2018,Q1 (lowest),All dietary risks,Males,0.843493919
2018,Q2,All dietary risks,Males,0.702210077
2018,Q3,All dietary risks,Males,0.634352545
2018,Q4,All dietary risks,Males,0.57027378
2018,Q5 (highest),All dietary risks,Males,0.457636356
2015,Q1 (lowest),All dietary risks,Persons,0.721856448
2015,Q2,All dietary risks,Persons,0.654675029
2015,Q3,All dietary risks,Persons,0.566217789
2015,Q4,All dietary risks,Persons,0.52044964
2015,Q5 (highest),All dietary risks,Persons,0.44941593
2018,Q1 (lowest),All dietary risks,Persons,0.64142901
2018,Q2,All dietary risks,Persons,0.54833171
2018,Q3,All dietary risks,Persons,0.482151926
2018,Q4,All dietary risks,Persons,0.442709996
2018,Q5 (highest),All dietary risks,Persons,0.363946135
2015,Q1 (lowest),High blood plasma glucose,Females,0.374722565
2015,Q2,High blood plasma glucose,Females,0.260054494
2015,Q3,High blood plasma glucose,Females,0.243261886
2015,Q4,High blood plasma glucose,Females,0.206943723
2015,Q5 (highest),High blood plasma glucose,Females,0.163588944
2018,Q1 (lowest),High blood plasma glucose,Females,0.385973647
2018,Q2,High blood plasma glucose,Females,0.273558745
2018,Q3,High blood plasma glucose,Females,0.212090122
2018,Q4,High blood plasma glucose,Females,0.189107422
2018,Q5 (highest),High blood plasma glucose,Females,0.144664155
2015,Q1 (lowest),High blood plasma glucose,Males,0.611290479
2015,Q2,High blood plasma glucose,Males,0.399511267
2015,Q3,High blood plasma glucose,Males,0.379739905
2015,Q4,High blood plasma glucose,Males,0.287705818
2015,Q5 (highest),High blood plasma glucose,Males,0.257829115
2018,Q1 (lowest),High blood plasma glucose,Males,0.540193972
2018,Q2,High blood plasma glucose,Males,0.373198516
2018,Q3,High blood plasma glucose,Males,0.317457088
2018,Q4,High blood plasma glucose,Males,0.305003014
2018,Q5 (highest),High blood plasma glucose,Males,0.237781307
2015,Q1 (lowest),High blood plasma glucose,Persons,0.47974887
2015,Q2,High blood plasma glucose,Persons,0.323998626
2015,Q3,High blood plasma glucose,Persons,0.304860964
2015,Q4,High blood plasma glucose,Persons,0.243224561
2015,Q5 (highest),High blood plasma glucose,Persons,0.203921501
2018,Q1 (lowest),High blood plasma glucose,Persons,0.460169199
2018,Q2,High blood plasma glucose,Persons,0.321274379
2018,Q3,High blood plasma glucose,Persons,0.26221708
2018,Q4,High blood plasma glucose,Persons,0.242744749
2018,Q5 (highest),High blood plasma glucose,Persons,0.18696565
2015,Q1 (lowest),High blood pressure,Females,0.60685114
2015,Q2,High blood pressure,Females,0.612914324
2015,Q3,High blood pressure,Females,0.530844404
2015,Q4,High blood pressure,Females,0.507298553
2015,Q5 (highest),High blood pressure,Females,0.459205239
2018,Q1 (lowest),High blood pressure,Females,0.519688706
2018,Q2,High blood pressure,Females,0.469539886
2018,Q3,High blood pressure,Females,0.425159637
2018,Q4,High blood pressure,Females,0.402154652
2018,Q5 (highest),High blood pressure,Females,0.352858675
2015,Q1 (lowest),High blood pressure,Males,0.91051035
2015,Q2,High blood pressure,Males,0.812879148
2015,Q3,High blood pressure,Males,0.724379637
2015,Q4,High blood pressure,Males,0.644126741
2015,Q5 (highest),High blood pressure,Males,0.628247058
2018,Q1 (lowest),High blood pressure,Males,0.79154068
2018,Q2,High blood pressure,Males,0.660514615
2018,Q3,High blood pressure,Males,0.657979473
2018,Q4,High blood pressure,Males,0.583534157
2018,Q5 (highest),High blood pressure,Males,0.518262326
2015,Q1 (lowest),High blood pressure,Persons,0.752521501
2015,Q2,High blood pressure,Persons,0.713033733
2015,Q3,High blood pressure,Persons,0.62416174
2015,Q4,High blood pressure,Persons,0.576995189
2015,Q5 (highest),High blood pressure,Persons,0.537776322
2018,Q1 (lowest),High blood pressure,Persons,0.65168912
2018,Q2,High blood pressure,Persons,0.56292795
2018,Q3,High blood pressure,Persons,0.533643964
2018,Q4,High blood pressure,Persons,0.487364703
2018,Q5 (highest),High blood pressure,Persons,0.428005754
2015,Q1 (lowest),High cholesterol,Females,0.277235685
2015,Q2,High cholesterol,Females,0.271472477
2015,Q3,High cholesterol,Females,0.236808605
2015,Q4,High cholesterol,Females,0.209772946
2015,Q5 (highest),High cholesterol,Females,0.212320812
2018,Q1 (lowest),High cholesterol,Females,0.232544514
2018,Q2,High cholesterol,Females,0.216300619
2018,Q3,High cholesterol,Females,0.18897345
2018,Q4,High cholesterol,Females,0.166298666
2018,Q5 (highest),High cholesterol,Females,0.169414666
2015,Q1 (lowest),High cholesterol,Males,0.463162914
2015,Q2,High cholesterol,Males,0.417817245
2015,Q3,High cholesterol,Males,0.363484336
2015,Q4,High cholesterol,Males,0.305620189
2015,Q5 (highest),High cholesterol,Males,0.312396681
2018,Q1 (lowest),High cholesterol,Males,0.407847377
2018,Q2,High cholesterol,Males,0.34064881
2018,Q3,High cholesterol,Males,0.313722675
2018,Q4,High cholesterol,Males,0.267636851
2018,Q5 (highest),High cholesterol,Males,0.246764639
2015,Q1 (lowest),High cholesterol,Persons,0.368307713
2015,Q2,High cholesterol,Persons,0.343420124
2015,Q3,High cholesterol,Persons,0.29833554
2015,Q4,High cholesterol,Persons,0.257241056
2015,Q5 (highest),High cholesterol,Persons,0.260622834
2018,Q1 (lowest),High cholesterol,Persons,0.318065405
2018,Q2,High cholesterol,Persons,0.276497743
2018,Q3,High cholesterol,Persons,0.248730337
2018,Q4,High cholesterol,Persons,0.214549978
2018,Q5 (highest),High cholesterol,Persons,0.206239555
2015,Q1 (lowest),Illicit drug use,Females,0.078893261
2015,Q2,Illicit drug use,Females,0.069496991
2015,Q3,Illicit drug use,Females,0.055550686
2015,Q4,Illicit drug use,Females,0.05417227
2015,Q5 (highest),Illicit drug use,Females,0.037464589
2018,Q1 (lowest),Illicit drug use,Females,0.089310176
2018,Q2,Illicit drug use,Females,0.067059018
2018,Q3,Illicit drug use,Females,0.061022208
2018,Q4,Illicit drug use,Females,0.043366411
2018,Q5 (highest),Illicit drug use,Females,0.04259787
2015,Q1 (lowest),Illicit drug use,Males,0.213733901
2015,Q2,Illicit drug use,Males,0.195933593
2015,Q3,Illicit drug use,Males,0.143111147
2015,Q4,Illicit drug use,Males,0.119345909
2015,Q5 (highest),Illicit drug use,Males,0.088500821
2018,Q1 (lowest),Illicit drug use,Males,0.216738012
2018,Q2,Illicit drug use,Males,0.198747138
2018,Q3,Illicit drug use,Males,0.158330035
2018,Q4,Illicit drug use,Males,0.125860718
2018,Q5 (highest),Illicit drug use,Males,0.101148423
2015,Q1 (lowest),Illicit drug use,Persons,0.145975997
2015,Q2,Illicit drug use,Persons,0.131961856
2015,Q3,Illicit drug use,Persons,0.098453525
2015,Q4,Illicit drug use,Persons,0.086091845
2015,Q5 (highest),Illicit drug use,Persons,0.062305562
2018,Q1 (lowest),Illicit drug use,Persons,0.152658875
2018,Q2,Illicit drug use,Persons,0.132140557
2018,Q3,Illicit drug use,Persons,0.108780086
2018,Q4,Illicit drug use,Persons,0.08354843
2018,Q5 (highest),Illicit drug use,Persons,0.070791139
2015,Q1 (lowest),Impaired kidney function,Females,0.291856005
2015,Q2,Impaired kidney function,Females,0.263627504
2015,Q3,Impaired kidney function,Females,0.246955616
2015,Q4,Impaired kidney function,Females,0.21652855
2015,Q5 (highest),Impaired kidney function,Females,0.171550761
2018,Q1 (lowest),Impaired kidney function,Females,0.263427326
2018,Q2,Impaired kidney function,Females,0.221894036
2018,Q3,Impaired kidney function,Females,0.200473621
2018,Q4,Impaired kidney function,Females,0.175645766
2018,Q5 (highest),Impaired kidney function,Females,0.152353983
2015,Q1 (lowest),Impaired kidney function,Males,0.343991027
2015,Q2,Impaired kidney function,Males,0.288968574
2015,Q3,Impaired kidney function,Males,0.285723619
2015,Q4,Impaired kidney function,Males,0.246110341
2015,Q5 (highest),Impaired kidney function,Males,0.225648931
2018,Q1 (lowest),Impaired kidney function,Males,0.304173542
2018,Q2,Impaired kidney function,Males,0.239245617
2018,Q3,Impaired kidney function,Males,0.226954205
2018,Q4,Impaired kidney function,Males,0.20144906
2018,Q5 (highest),Impaired kidney function,Males,0.17158505
2015,Q1 (lowest),Impaired kidney function,Persons,0.317675152
2015,Q2,Impaired kidney function,Persons,0.278514102
2015,Q3,Impaired kidney function,Persons,0.266762418
2015,Q4,Impaired kidney function,Persons,0.231706745
2015,Q5 (highest),Impaired kidney function,Persons,0.19577345
2018,Q1 (lowest),Impaired kidney function,Persons,0.284934565
2018,Q2,Impaired kidney function,Persons,0.231660878
2018,Q3,Impaired kidney function,Persons,0.214383288
2018,Q4,Impaired kidney function,Persons,0.189456285
2018,Q5 (highest),Impaired kidney function,Persons,0.161953801
2015,Q1 (lowest),Intimate partner violence,Females,0.028177512
2015,Q2,Intimate partner violence,Females,0.01900631
2015,Q3,Intimate partner violence,Females,0.020398448
2015,Q4,Intimate partner violence,Females,0.017820688
2015,Q5 (highest),Intimate partner violence,Females,0.009340185
2018,Q1 (lowest),Intimate partner violence,Females,0.028039765
2018,Q2,Intimate partner violence,Females,0.020603695
2018,Q3,Intimate partner violence,Females,0.017469624
2018,Q4,Intimate partner violence,Females,0.013852809
2018,Q5 (highest),Intimate partner violence,Females,0.009276509
2015,Q1 (lowest),Intimate partner violence,Persons,0.014140146
2015,Q2,Intimate partner violence,Persons,0.009575921
2015,Q3,Intimate partner violence,Persons,0.010389666
2015,Q4,Intimate partner violence,Persons,0.009059429
2015,Q5 (highest),Intimate partner violence,Persons,0.004828444
2018,Q1 (lowest),Intimate partner violence,Persons,0.014103338
2018,Q2,Intimate partner violence,Persons,0.010420987
2018,Q3,Intimate partner violence,Persons,0.008898931
2018,Q4,Intimate partner violence,Persons,0.007121838
2018,Q5 (highest),Intimate partner violence,Persons,0.004781694
2015,Q1 (lowest),Occupational exposures & hazards,Females,0.01476826
2015,Q2,Occupational exposures & hazards,Females,0.013160895
2015,Q3,Occupational exposures & hazards,Females,0.012235199
2015,Q4,Occupational exposures & hazards,Females,0.012034141
2015,Q5 (highest),Occupational exposures & hazards,Females,0.010671501
2018,Q1 (lowest),Occupational exposures & hazards,Females,0.013523608
2018,Q2,Occupational exposures & hazards,Females,0.011418906
2018,Q3,Occupational exposures & hazards,Females,0.011917721
2018,Q4,Occupational exposures & hazards,Females,0.010172505
2018,Q5 (highest),Occupational exposures & hazards,Females,0.008430071
2015,Q1 (lowest),Occupational exposures & hazards,Males,0.148972901
2015,Q2,Occupational exposures & hazards,Males,0.144579451
2015,Q3,Occupational exposures & hazards,Males,0.135814184
2015,Q4,Occupational exposures & hazards,Males,0.123822585
2015,Q5 (highest),Occupational exposures & hazards,Males,0.097117733
2018,Q1 (lowest),Occupational exposures & hazards,Males,0.136980096
2018,Q2,Occupational exposures & hazards,Males,0.128875755
2018,Q3,Occupational exposures & hazards,Males,0.120238653
2018,Q4,Occupational exposures & hazards,Males,0.109373254
2018,Q5 (highest),Occupational exposures & hazards,Males,0.076527685
2015,Q1 (lowest),Occupational exposures & hazards,Persons,0.078374772
2015,Q2,Occupational exposures & hazards,Persons,0.075527575
2015,Q3,Occupational exposures & hazards,Persons,0.070005219
2015,Q4,Occupational exposures & hazards,Persons,0.063068481
2015,Q5 (highest),Occupational exposures & hazards,Persons,0.049746516
2018,Q1 (lowest),Occupational exposures & hazards,Persons,0.071402327
2018,Q2,Occupational exposures & hazards,Persons,0.066818473
2018,Q3,Occupational exposures & hazards,Persons,0.062051768
2018,Q4,Occupational exposures & hazards,Persons,0.055959865
2018,Q5 (highest),Occupational exposures & hazards,Persons,0.039678676
2015,Q1 (lowest),Overweight (including obesity),Females,0.49336567
2015,Q2,Overweight (including obesity),Females,0.480777693
2015,Q3,Overweight (including obesity),Females,0.39493772
2015,Q4,Overweight (including obesity),Females,0.364079475
2015,Q5 (highest),Overweight (including obesity),Females,0.277406212
2018,Q1 (lowest),Overweight (including obesity),Females,0.571822344
2018,Q2,Overweight (including obesity),Females,0.457431353
2018,Q3,Overweight (including obesity),Females,0.391598455
2018,Q4,Overweight (including obesity),Females,0.381656421
2018,Q5 (highest),Overweight (including obesity),Females,0.332378702
2015,Q1 (lowest),Overweight (including obesity),Males,0.830736376
2015,Q2,Overweight (including obesity),Males,0.677619484
2015,Q3,Overweight (including obesity),Males,0.641612535
2015,Q4,Overweight (including obesity),Males,0.515793192
2015,Q5 (highest),Overweight (including obesity),Males,0.453897594
2018,Q1 (lowest),Overweight (including obesity),Males,0.889499431
2018,Q2,Overweight (including obesity),Males,0.634152034
2018,Q3,Overweight (including obesity),Males,0.617414648
2018,Q4,Overweight (including obesity),Males,0.533312166
2018,Q5 (highest),Overweight (including obesity),Males,0.403179069
2015,Q1 (lowest),Overweight (including obesity),Persons,0.652600424
2015,Q2,Overweight (including obesity),Persons,0.579935547
2015,Q3,Overweight (including obesity),Persons,0.510324298
2015,Q4,Overweight (including obesity),Persons,0.438066529
2015,Q5 (highest),Overweight (including obesity),Persons,0.358213733
2018,Q1 (lowest),Overweight (including obesity),Persons,0.723264018
2018,Q2,Overweight (including obesity),Persons,0.546396248
2018,Q3,Overweight (including obesity),Persons,0.497141025
2018,Q4,Overweight (including obesity),Persons,0.456541964
2018,Q5 (highest),Overweight (including obesity),Persons,0.370416721
2015,Q1 (lowest),Physical inactivity,Females,0.29766696
2015,Q2,Physical inactivity,Females,0.289632379
2015,Q3,Physical inactivity,Females,0.249190095
2015,Q4,Physical inactivity,Females,0.244627322
2015,Q5 (highest),Physical inactivity,Females,0.20040639
2018,Q1 (lowest),Physical inactivity,Females,0.278254438
2018,Q2,Physical inactivity,Females,0.260628635
2018,Q3,Physical inactivity,Females,0.219172708
2018,Q4,Physical inactivity,Females,0.217402129
2018,Q5 (highest),Physical inactivity,Females,0.183720125
2015,Q1 (lowest),Physical inactivity,Males,0.379563716
2015,Q2,Physical inactivity,Males,0.322246762
2015,Q3,Physical inactivity,Males,0.285268347
2015,Q4,Physical inactivity,Males,0.262587209
2015,Q5 (highest),Physical inactivity,Males,0.239584558
2018,Q1 (lowest),Physical inactivity,Males,0.354910518
2018,Q2,Physical inactivity,Males,0.292393418
2018,Q3,Physical inactivity,Males,0.264077014
2018,Q4,Physical inactivity,Males,0.243477828
2018,Q5 (highest),Physical inactivity,Males,0.205181443
2015,Q1 (lowest),Physical inactivity,Persons,0.336455123
2015,Q2,Physical inactivity,Persons,0.307350962
2015,Q3,Physical inactivity,Persons,0.267240288
2015,Q4,Physical inactivity,Persons,0.255498979
2015,Q5 (highest),Physical inactivity,Persons,0.218787123
2018,Q1 (lowest),Physical inactivity,Persons,0.315082588
2018,Q2,Physical inactivity,Persons,0.277245671
2018,Q3,Physical inactivity,Persons,0.240832297
2018,Q4,Physical inactivity,Persons,0.230686374
2018,Q5 (highest),Physical inactivity,Persons,0.194335676
2015,Q1 (lowest),Tobacco use,Females,0.746135072
2015,Q2,Tobacco use,Females,0.674705393
2015,Q3,Tobacco use,Females,0.519952305
2015,Q4,Tobacco use,Females,0.458855983
2015,Q5 (highest),Tobacco use,Females,0.365638646
2018,Q1 (lowest),Tobacco use,Females,0.76963012
2018,Q2,Tobacco use,Females,0.562623594
2018,Q3,Tobacco use,Females,0.497316231
2018,Q4,Tobacco use,Females,0.43353966
2018,Q5 (highest),Tobacco use,Females,0.307134264
2015,Q1 (lowest),Tobacco use,Males,1.375741504
2015,Q2,Tobacco use,Males,1.158215426
2015,Q3,Tobacco use,Males,0.893940329
2015,Q4,Tobacco use,Males,0.766210782
2015,Q5 (highest),Tobacco use,Males,0.540151905
2018,Q1 (lowest),Tobacco use,Males,1.23126849
2018,Q2,Tobacco use,Males,0.912092337
2018,Q3,Tobacco use,Males,0.852165678
2018,Q4,Tobacco use,Males,0.695337193
2018,Q5 (highest),Tobacco use,Males,0.47201325
2015,Q1 (lowest),Tobacco use,Persons,1.032915703
2015,Q2,Tobacco use,Persons,0.894484417
2015,Q3,Tobacco use,Persons,0.68996538
2015,Q4,Tobacco use,Persons,0.594776521
2015,Q5 (highest),Tobacco use,Persons,0.437974941
2018,Q1 (lowest),Tobacco use,Persons,0.988591138
2018,Q2,Tobacco use,Persons,0.72241741
2018,Q3,Tobacco use,Persons,0.657748746
2018,Q4,Tobacco use,Persons,0.549463138
2018,Q5 (highest),Tobacco use,Persons,0.378309916
